/m/song?id=276196,何日/李香兰(Live),
/m/song?id=276197,Classic Moment 2(Live),
/m/song?id=276198,,
/m/song?id=276199,第四十夜(Live),
/m/song?id=276200,夏日恋人(Live),
/m/song?id=276201,'O Sole Mio(Live),
/m/song?id=276202,,
/m/song?id=276203,Classic Moment 3(Live),
/m/song?id=276204,爱情的代价(Live),
/m/song?id=276205,我愿意(Live),
/m/song?id=276206,似梦迷离(Live),
/m/song?id=276207,今生今世(Live),
/m/song?id=276209,深爱着你(Live),
/m/song?id=276211,孤身走我路(Live),
/m/song?id=276212,,
/m/song?id=276213,Classic Moment 4(Live),
/m/song?id=276214,似是故人来(Live),
/m/song?id=276215,Classic Moment 5(Live),
/m/song?id=276217,,
/m/song?id=276219,Sukiyaki(Live),
/m/song?id=276221,花月佳期(Live),
/m/song?id=276223,Classic Moment 6(Live),
/m/song?id=276225,,
/m/song?id=29203605,到此为止 (Dear Jane Version),
/m/song?id=28853818,薄情歌 (Live),
/m/song?id=191227,爱是最大权利,
/m/song?id=35804868,一拍即爱,
/m/song?id=189151,男孩最痛,
/m/song?id=1345693072,13楼的大笨象,
/m/song?id=217489,幸运水晶,
/m/song?id=82021,自欺欺人,
/m/song?id=298650,马戏团之恋,
/m/song?id=280388,借口,
/m/song?id=279104,不方便的真相,
/m/song?id=305059,爱要撑下去,
/m/song?id=1361391032,单数,
/m/song?id=248286,眼泪无用,
/m/song?id=5243188,,
/m/song?id=115396,经典,
/m/song?id=274099,模棱两可,
/m/song?id=274114,开一线窗,
/m/song?id=274096,细诉,
/m/song?id=551722316,,
/m/song?id=551722321,,
/m/song?id=26402069,上心,
/m/song?id=26402068,配角,
/m/song?id=306845,慕容雪,
/m/song?id=225112,凶手,
/m/song?id=28406635,无可避免,
/m/song?id=418284075,只知感觉失了踪,
/m/song?id=1326771455,永远飞行模式,
/m/song?id=429856367,经过一些秋与冬,
/m/song?id=4875907,Maria Bona (阿飞正传),
/m/song?id=1944458,Siboney,
/m/song?id=27591672,Prologue(tango apasionado),
/m/song?id=68350,梦中人,
/m/song?id=68288,,
/m/song?id=186421,,
/m/song?id=186455,没有爱,
/m/song?id=480622,恋一世的爱 粤语,
/m/song?id=29771885,如烟,
/m/song?id=31341931,賭神,
/m/song?id=86202,Mark's Theme,
/m/song?id=188451,当年情(Live),
/m/song?id=188489,风继续吹(Live),
/m/song?id=4874834,[暗战]主题音乐,
/m/song?id=4874835,[暗战]之小巴上的邂逅,
/m/song?id=4874831,[暗战2]主题音乐,
/m/song?id=4876684,,
/m/song?id=5257371,,
/m/song?id=193526,,
/m/song?id=110761,世界第一等(Live),
/m/song?id=347705,,
/m/song?id=156634,,
/m/song?id=95447,李香兰,
/m/song?id=103209,相逢何必曾相识,
/m/song?id=211755,地下情,
/m/song?id=4877939,,
/m/song?id=282088,,
/m/song?id=318592,,
/m/song?id=171191,,
/m/song?id=335474,,
/m/song?id=1328606961,,
/m/song?id=1328611102,,
/m/song?id=1321399963,,
/m/song?id=1313357685,伟业街,
/m/song?id=524148566,二缺一,
/m/song?id=524150549,今天之后,
/m/song?id=1307155675,今生无憾,
/m/song?id=562594160,偷听情歌,
/m/song?id=36198921,明知故犯,
/m/song?id=26577434,救救我,
/m/song?id=438803466,让我放开,
/m/song?id=34169416,相信明天,
/m/song?id=25801031,雙飛,
/m/song?id=25801028,,
/m/song?id=25801030,真心喜歡你 所以流眼淚,
/m/song?id=25801027,幸福,
/m/song?id=25801026,深不見底,
/m/song?id=25801032,我們繼續演下去,
/m/song?id=25801033,言不由衷,
/m/song?id=25801025,原諒,
/m/song?id=25801029,失控,
/m/song?id=27804389,,
/m/song?id=27804386,,
/m/song?id=27804387,勇气,
/m/song?id=27804391,明日,
/m/song?id=27804390,然后,
/m/song?id=27804393,哑忍,
/m/song?id=27804388,暗恋,
/m/song?id=347355,情人,
/m/song?id=28341638,让一切随风,
/m/song?id=65890,忘记歌词 (Live),
/m/song?id=26348100,我们的天空,
/m/song?id=65900,防不胜防 (Live),
/m/song?id=34509411,无条件 (Live),
/m/song?id=366017,森林,
/m/song?id=310846,漫漫前路,
/m/song?id=188204,沉默是金,
/m/song?id=28111608,不吐不快,
/m/song?id=190803,只愿一生爱一人,
/m/song?id=152392,讲不出再见,
/m/song?id=26584442,风的季节,
/m/song?id=28095503,有了你世界更美,
/m/song?id=94576,雨中的恋人们,
/m/song?id=346083,Amani,
/m/song?id=299116,约定,
/m/song?id=299460,邮差,
/m/song?id=346079,午夜怨曲,
/m/song?id=187564,左右手,
/m/song?id=118261,七友,
/m/song?id=86849,爱与诚,
/m/song?id=191046,无赖,
/m/song?id=308353,钟无艳,
/m/song?id=25718007,你瞒我瞒,
/m/song?id=347597,不再犹豫,
/m/song?id=346576,光辉岁月,
/m/song?id=346069,冷雨夜,
/m/song?id=103209,相逢何必曾相识,
/m/song?id=21231298,Material Girl,
/m/song?id=188175,,
/m/song?id=219089,女杀手,
/m/song?id=21907712,,
/m/song?id=1877048,Oh Pretty Woman,
/m/song?id=26222434,情花开,
/m/song?id=27842810,恨绵绵,
/m/song?id=33937658,情人的眼泪,
/m/song?id=5264312,分飞燕,
/m/song?id=178468,,
/m/song?id=472987841,城市猎人,
/m/song?id=472987831,数数小精灵,
/m/song?id=472987832,你让我找到了未来,
/m/song?id=472987835,梦中天使,
/m/song?id=472987837,人人爱愉快,
/m/song?id=87275,爆烈旋风,
/m/song?id=481493360,色彩-Fate/Grand Order粤语主题曲（Cover 坂本真绫）,
/m/song?id=90393,,
/m/song?id=121616,,
/m/song?id=191480,One More Time,
/m/song?id=22762478,,
/m/song?id=27906866,孤星泪,
/m/song?id=5241742,超速龙球,
/m/song?id=193937,黄金入球,
/m/song?id=78305,单车王子,
/m/song?id=307203,,
/m/song?id=27937621,梦幻组合,
/m/song?id=233983,,
/m/song?id=307132,,
/m/song?id=28785989,,
/m/song?id=28411117,冰心锁 (Cantonese Version),
/m/song?id=102591,春田花花幼稚园校歌,
/m/song?id=102644,大包整多两笼大包,
/m/song?id=82291,下一转再见(《爆旋陀螺2》主题曲),
/m/song?id=31108477,,
/m/song?id=31246103,,
/m/song?id=27510421,,
/m/song?id=31356758,不必放弃,
/m/song?id=265388,醉了我的心,
/m/song?id=300109,谁能唤回变了的心,
/m/song?id=265494,午夜梦魂牵,
/m/song?id=34770147,似水流年,
/m/song?id=271467,卖花歌,
/m/song?id=271470,俩心痴,
/m/song?id=271473,早春二月天,
/m/song?id=271471,情结解不散,
/m/song?id=271474,思念,
/m/song?id=271475,请君记住我,
/m/song?id=271478,如何留住你,
/m/song?id=271477,这份爱,
/m/song?id=271476,蝴蝶血,
/m/song?id=271468,家乡之春,
/m/song?id=271463,秋风吹谢了春红,
/m/song?id=271479,我愿月常圆,
/m/song?id=271472,浣纱,
/m/song?id=27971140,风中的梦,
/m/song?id=27971141,思乡曲,
/m/song?id=27971142,黛玉葬花,
/m/song?id=27971143,周瑜忆小乔,
/m/song?id=27971144,双飞燕,
/m/song?id=27971145,大排档小唱,
/m/song?id=27971146,山伯忆祝,
/m/song?id=27971147,媚香楼,
/m/song?id=27971148,边个话我傻,
/m/song?id=27971149,喜登长城,
/m/song?id=27971150,琴缘,
/m/song?id=27971151,春日郊游,
/m/song?id=27971152,渔歌唱晚,
/m/song?id=1333384299,好奇杀死爱,
/m/song?id=362759,围城,
/m/song?id=255885,I'll Be Loving You,
/m/song?id=365922,小传奇,
/m/song?id=26167465,千帆,
/m/song?id=88422,底牌,
/m/song?id=179796,没有童话,
/m/song?id=570097955,哪儿,
/m/song?id=178972,两汤一面,
/m/song?id=223940,童谣,
/m/song?id=559351927,残渣,
/m/song?id=298416,小爱,
/m/song?id=27946291,衣不称心,
/m/song?id=193795,密封罩,
/m/song?id=1324615139,掉进海的眼泪,
/m/song?id=299523,女皇的新衣,
/m/song?id=217146,,
/m/song?id=244180,人.情.味,
/m/song?id=26034820,同病相愛,
/m/song?id=244726,我一个人睡,
/m/song?id=169652,未签收,
/m/song?id=4874715,,
/m/song?id=26039334,等,
/m/song?id=255769,身不由己,
/m/song?id=25877504,蓝风筝,
/m/song?id=214050,LOVER'S QUEEN,
/m/song?id=26039327,爱才,
/m/song?id=211698,玩味,
/m/song?id=298495,明知做戏,
/m/song?id=28160886,今日 (Live In Hong Kong,2013)
/m/song?id=328003,,
/m/song?id=29759374,,
/m/song?id=214137,最佳位置,
/m/song?id=25694568,,
/m/song?id=328169,,
/m/song?id=306966,下次下次,
/m/song?id=28315658,莫再悲,
/m/song?id=110802,感冒,
/m/song?id=189285,,
/m/song?id=316498,勇,
/m/song?id=316509,飞女正传,
/m/song?id=163875,,
/m/song?id=229012,如果…阳光,
/m/song?id=346133,早班火车,
/m/song?id=254867,给最开心的人,
/m/song?id=111139,陪着你走,
/m/song?id=308299,喜帖街,
/m/song?id=276198,,
/m/song?id=317251,少女的祈祷(Live),
/m/song?id=328056,,
/m/song?id=65923,人来人往 (Live),
/m/song?id=65871,,
/m/song?id=28160871,每一个明天 (Live In Hong Kong,2013)
/m/song?id=65766,富士山下,
/m/song?id=140225,陌上归人,
/m/song?id=172092,快乐,
/m/song?id=235510,我是痴情无限,
/m/song?id=229285,漫步人生路,
/m/song?id=188278,,
/m/song?id=329218,痴心换情深,
/m/song?id=158679,逝去的爱,
/m/song?id=125863,,
/m/song?id=5284611,雨夜钢琴,
/m/song?id=68075,童年,
/m/song?id=27591220,殘酷遊戲,
/m/song?id=28914441,,
/m/song?id=32699983,小风波,
/m/song?id=28234009,无言感激,
/m/song?id=113622,伤感的恋人 (Live),
/m/song?id=111536,罪人,
/m/song?id=65234,打回原形 (2007 Live),
/m/song?id=192392,,
/m/song?id=346016,无人的演奏,
/m/song?id=308169,年度之歌,
/m/song?id=328156,,
/m/song?id=66285,葡萄成熟时,
/m/song?id=65778,粤语残片,
/m/song?id=65806,想听,
/m/song?id=65923,人来人往 (Live),
/m/song?id=64922,落花流水,
/m/song?id=64815,七百年后,
/m/song?id=64829,不来也不去,
/m/song?id=437802725,四季,
/m/song?id=64833,沙龙,
/m/song?id=65266,低等动物 (2007 Live),
/m/song?id=186331,最冷一天,
/m/song?id=27867448,尼古丁,
/m/song?id=186421,,
/m/song?id=31152040,绵绵,
/m/song?id=194405,,
/m/song?id=32708170,一人有一个梦想,
/m/song?id=25639351,人非草木,
/m/song?id=229285,漫步人生路,
/m/song?id=329218,痴心换情深,
/m/song?id=261045,,
/m/song?id=212253,人生何处不相逢,
/m/song?id=494407312,,
/m/song?id=330218,,
/m/song?id=153784,一生中最爱,
/m/song?id=346073,喜欢你,
/m/song?id=66476,偏偏喜欢你,
/m/song?id=212233,千千阙歌,
/m/song?id=28921565,红绿灯,
/m/song?id=407002484,,
/m/song?id=65312,明年今日 (2007 Live),
/m/song?id=298900,棋子,
/m/song?id=32785700,,
/m/song?id=298880,容易受伤的女人,
/m/song?id=5256469,大哥,
/m/song?id=33471531,罗生门,
/m/song?id=316756,小城大事,
/m/song?id=192392,,
/m/song?id=178895,下一站天后(Live),
/m/song?id=29593497,少女的祈祷,
/m/song?id=308169,年度之歌,
/m/song?id=328156,,
/m/song?id=31152040,绵绵,
/m/song?id=224086,电灯胆,
/m/song?id=26584453,梦伴,
/m/song?id=28496078,在到处之间找我,
/m/song?id=1308339675,还是记得你星座,
/m/song?id=372871,只因喜欢Faye,
/m/song?id=286600,你是我的女人,
/m/song?id=1350330205,一个人回家,
/m/song?id=26103084,夏令时间,
/m/song?id=862090130,饮啦小气,
/m/song?id=5241297,我们的迁徙,
/m/song?id=863553296,仙乐处处飘,
/m/song?id=29734316,一切很美只因有你,
/m/song?id=372698,M.A.M.A.,
/m/song?id=1350113292,成為/Becoming,
/m/song?id=556050571,放工未,
/m/song?id=403311380,脂肪葡萄,
/m/song?id=4334590,世上只有一个约翰连侬,
/m/song?id=27566744,一出8米厘独立电影,
/m/song?id=357736,阁楼大舞听,
/m/song?id=316224,恐龙学唱歌,
/m/song?id=343967,浪漫是您的本性,
/m/song?id=370526,今天天气很美,
/m/song?id=469697284,四季交易会,
/m/song?id=544182595,生命練習 Rainy ver. feat. 楊智遠（修正版）,
/m/song?id=864059468,四月－自戀作業,
/m/song?id=28908044,Do You Know Me,
/m/song?id=28908059,Hot In The 852,
/m/song?id=29218250,着袜浸温泉,
/m/song?id=354778,,
/m/song?id=354822,蜜桃,
/m/song?id=512298476,推石头的人,
/m/song?id=346069,冷雨夜,
/m/song?id=347355,情人,
/m/song?id=347597,不再犹豫,
/m/song?id=346073,喜欢你,
/m/song?id=346085,,
/m/song?id=32701152,,
/m/song?id=347758,大地,
/m/song?id=346083,Amani,
/m/song?id=347712,无悔这一生,
/m/song?id=347443,无尽空虚,
/m/song?id=347344,我是愤怒,
/m/song?id=346079,午夜怨曲,
/m/song?id=346076,,
/m/song?id=346151,农民,
/m/song?id=347722,曾是拥有,
/m/song?id=346082,俾面派对,
/m/song?id=347253,不可一世,
/m/song?id=347114,无泪的遗憾,
/m/song?id=5266094,再见理想,
/m/song?id=347274,遥望,
/m/song?id=347511,可否冲破,
/m/song?id=347537,旧日的足迹,
/m/song?id=347272,为了你，为了我,
/m/song?id=347247,,
/m/song?id=4876684,,
/m/song?id=346133,早班火车,
/m/song?id=347255,无语问苍天,
/m/song?id=347720,真的爱你,
/m/song?id=346074,愿我能,
/m/song?id=346071,冲开一切,
/m/song?id=193535,,
/m/song?id=147030,爱的故事(上),
/m/song?id=153784,一生中最爱,
/m/song?id=4878033,,
/m/song?id=347355,情人,
/m/song?id=191171,无赖,
/m/song?id=32699987,讲不出再见,
/m/song?id=94639,相依为命,
/m/song?id=346085,,
/m/song?id=114024,月半小夜曲,
/m/song?id=229285,漫步人生路,
/m/song?id=66476,偏偏喜欢你,
/m/song?id=191232,遥远的她,
/m/song?id=5271860,,
/m/song?id=112678,,
/m/song?id=316686,处处吻,
/m/song?id=5271858,,
/m/song?id=179242,爱拼才会赢,
/m/song?id=115502,,
/m/song?id=201485,,
/m/song?id=190270,饿狼传说,
/m/song?id=115569,护花使者,
/m/song?id=320950,,
/m/song?id=28700552,,
/m/song?id=28678042,,
/m/song?id=95643,,
/m/song?id=349892,失恋阵线联盟,
/m/song?id=92429,,
/m/song?id=347597,不再犹豫,
/m/song?id=5256071,忘情森巴舞,
/m/song?id=22679243,Rainy Blue (1997 Track),
/m/song?id=5277766,虾妹共你,
/m/song?id=298258,吴哥窟,
/m/song?id=212388,痴情意外,
/m/song?id=66676,划火柴,
/m/song?id=195559,月下油画,
/m/song?id=195552,浓情,
/m/song?id=195537,谁说是错,
/m/song?id=253353,再坐一会,
/m/song?id=5284067,无根草,
/m/song?id=5279306,恋多一遍爱多一点,
/m/song?id=170804,每当变幻时,
/m/song?id=29393455,月亮代表我的心 (Live),
/m/song?id=28160882,天下无双 (Live In Hong Kong,2013)
/m/song?id=86784,爱的呼唤,
/m/song?id=29463408,蓝色街灯 (Live),
/m/song?id=29463407,无名份的浪漫 (Live),
/m/song?id=29463413,今夜你会不会来 (Live),
/m/song?id=276225,,
/m/song?id=197551,情迷五月天,
/m/song?id=197545,重生的眼晴,
/m/song?id=5278154,邓丽君金曲,
/m/song?id=188612,我眼中的她,
/m/song?id=211810,人生何处不相逢+玻璃窗的爱+Love Me Once Again(Live),
/m/song?id=212636,人生何处不相逢(Live),
/m/song?id=212639,几时再见(Live),
/m/song?id=212627,Love Me Once Again(Live),
/m/song?id=113940,情缘(live),
/m/song?id=113922,,
/m/song?id=113908,深秋的黎明(live),
/m/song?id=26270033,红孽,
/m/song?id=190194,,
/m/song?id=182904,我唔识拍拖,
/m/song?id=183150,待你差只想你怕(剧场版),
/m/song?id=28138042,F.night,
/m/song?id=190173,只有你不知道,
/m/song?id=190491,留住这时光 (FULL VERSION),
/m/song?id=330822,留给最爱的说话,
/m/song?id=253859,未曾深爱已无情,
/m/song?id=5243186,,
/m/song?id=300571,雨天没有你,
/m/song?id=190156,让你愉快,
/m/song?id=64283,Stranger under my skin,
/m/song?id=5053611,Li-Zhen's Dialogue,
/m/song?id=5053628,Mo-Wan's Dialogue,
/m/song?id=147954,让我暖一些(剧场版),
/m/song?id=25639206,失恋哲理 (剧场版),
/m/song?id=28535164,无痛失恋(剧情版),
/m/song?id=5281374,你现在还好吗,
/m/song?id=349785,永远爱着你,
/m/song?id=188094,给朋友,
/m/song?id=25641717,追忆,
/m/song?id=116758,病人(独白),
/m/song?id=116791,出海(独白及效果声),
/m/song?id=116806,香口珠(独白),
/m/song?id=116823,医生(独白),
/m/song?id=116772,水塘(独白及效果声),
/m/song?id=116762,初恋(独白及效果声),
/m/song?id=67844,somewhere i have never traveled,
/m/song?id=154238,永远都深爱你,
/m/song?id=5282321,万个梦儿,
/m/song?id=329358,Am I Really In Love,
/m/song?id=93833,爱与痛的边缘(Live),
/m/song?id=329894,爱你多年,
/m/song?id=330063,爱你多过爱他,
/m/song?id=329979,爱你话不必多说,
/m/song?id=35755573,爱到最后,
/m/song?id=329294,爱当真,
/m/song?id=329996,爱得刚好,
/m/song?id=329255,爱我所爱,
/m/song?id=329774,爱的成长,
/m/song?id=330037,阿玛逊河,
/m/song?id=329608,阿玛逊河(Live),
/m/song?id=330305,不再冲动,
/m/song?id=330312,不变的谎言,
/m/song?id=329541,不相信爱情 (“眠れぬ夜”広东语ヴァージョン),
/m/song?id=330296,不羁女神,
/m/song?id=329462,保护,
/m/song?id=329933,,
/m/song?id=329950,悲哀摇摆,
/m/song?id=329454,把心叠上你的心,
/m/song?id=330336,被动者,
/m/song?id=329339,C'est La Vie,
/m/song?id=22200021,从情人变成朋友,
/m/song?id=329198,出嫁的清晨,
/m/song?id=330333,创造未来,
/m/song?id=329446,处处留情,
/m/song?id=329741,成长,
/m/song?id=5285415,明天会更好,
/m/song?id=25729827,,
/m/song?id=493705744,浪子心声 (Live),
/m/song?id=83400,溜溜的她,
/m/song?id=139135,单车,
/m/song?id=112170,人生如此,
/m/song?id=519943400,飘雪的季节更想你,
/m/song?id=112143,黄昏,
/m/song?id=330963,相思泪,
/m/song?id=419250432,今生我爱你,
/m/song?id=188064,心碎了无痕,
/m/song?id=169969,柔情泪,
/m/song?id=314234,飞蛾扑火,
/m/song?id=194359,,
/m/song?id=258840,蓝色的午夜,
/m/song?id=178787,,
/m/song?id=195616,帝女花,
/m/song?id=226176,夜来香,
/m/song?id=5237542,你把爱情给了谁,
/m/song?id=204085,为什么不接受我,
/m/song?id=32235511,情人知己,
/m/song?id=194071,留香曲,
/m/song?id=116810,最珍惜仍然是你,
/m/song?id=257650,,
/m/song?id=194085,,
/m/song?id=152395,还是你懂得爱我,
/m/song?id=187809,,
/m/song?id=282551,昨天今天下雨天,
/m/song?id=194620,家乡梦,
/m/song?id=28219165,Photography,
/m/song?id=28219164,,
/m/song?id=28219163,,
/m/song?id=28219149,金属狂人 (87年现场重金属版),
/m/song?id=28219148,冲 (87年现场),
/m/song?id=28219153,巨人 (Live),
/m/song?id=28219154,谁是勇敢 (Live),
/m/song?id=28219159,过去与今天 (Live),
/m/song?id=28219158,个人独奏 (Live),
/m/song?id=28219160,Myth (Live),
/m/song?id=28219161,旧日的足迹 (国语版) (Live),
/m/song?id=28219162,永远等待 (国语版) (Live),
/m/song?id=28219155,Long Way Without Friends (Live),
/m/song?id=346883,大地(国)(Live),
/m/song?id=28875165,高温派对 (Live),
/m/song?id=28875167,俾面派对 (Live),
/m/song?id=28875168,亚拉伯跳舞女郎 (Live),
/m/song?id=28875169,早班火车 (Live),
/m/song?id=28875175,无声的告别 (Live),
/m/song?id=28875176,无尽空虚 (Live),
/m/song?id=28875178,情人 (Live),
/m/song?id=28875179,旧日的足迹 (Live),
/m/song?id=28875182,昔日舞曲 (Live),
/m/song?id=28875183,灰色轨迹 (Live),
/m/song?id=28875184,无悔这一生 (Live),
/m/song?id=28875185,午夜迷墙 (Live),
/m/song?id=28875186,独奏 (Live),
/m/song?id=28875208,不再犹豫 (Live),
/m/song?id=28875209,全是爱 (Live),
/m/song?id=28875211,光辉岁月+Talking (Live),
/m/song?id=1367183162,牙齿当金使,
/m/song?id=1387500814,About(Smile remix),
/m/song?id=1384543874,粤语,
/m/song?id=1360380057,少年维持着emo,
/m/song?id=1353488392,母语 intro,
/m/song?id=1366551052,LUSTORLOVE,
/m/song?id=1386386508,感受呢个pet,
/m/song?id=1350202152,Cosmograph,
/m/song?id=1387629757,四面楚歌,
/m/song?id=548846214,灰,
/m/song?id=557239885,冰镇icy,
/m/song?id=862439720,江门走,
/m/song?id=1314906077,Brrrr!,
/m/song?id=1370980099,Mad City Stupid-Kid,
/m/song?id=520047958,W.S.G.T(We Should Get Together Remix),
/m/song?id=1356915479,今日有咩做,
/m/song?id=1340459964,雅马哈（YAMAHA）,
/m/song?id=485432094,WORLDWIDE,
/m/song?id=557579256,Ring Ring,
/m/song?id=1348984048,Cookies(Prod. by LegoG),
/m/song?id=864648032,冷,
/m/song?id=526472050,伴我走,
/m/song?id=451017216,水原希子 KIKO MIZUHARA,
/m/song?id=532311394,鴻門宴 The Vengeance,
/m/song?id=540401334,獅子麒麟鳳 Shiji Keilun Fung,
/m/song?id=26200639,人间失格 (Prod. By Bugseed),
/m/song?id=554100661,Trap Game 陷阱遊戲,
/m/song?id=1326927828,無friend食飯,
/m/song?id=1339438800,有架車上緊山,
/m/song?id=1317377410,點解炒撚我,
/m/song?id=1337807161,ADAMAS（粤语版）（Cover：LiSA）,
/m/song?id=1313107930,,
/m/song?id=1316336729,健康第一（Cover：花泽香菜）,
/m/song?id=1303026215,,
/m/song?id=1343124243,逆光 粤语版《FGO第二部主题曲》（Cover：坂本真綾）,
/m/song?id=1294910588,,
/m/song?id=1336429991,想变得可爱粤语（可爱くなりたい）（Cover：雨宫天）,
/m/song?id=427419509,可愛くなりたい,
/m/song?id=1294692038,【耳機福利】「庭園にて。」粵語版《告別》（Cover：acane_madder）,
/m/song?id=29043459,庭園にて。,
/m/song?id=1351936806,【粵語】離去之原acoustic ver.（Cover：初音ミク）,
/m/song?id=27548260,サリシノハラ,
/m/song?id=1323721930,心做し / 无心（粤语版）（Cover：GUMI）,
/m/song?id=30284319,,
/m/song?id=65766,富士山下,
/m/song?id=470736108,,
/m/song?id=520625127,傷憶（Cover mao）,
/m/song?id=620900,,
/m/song?id=520626083,碎憶（Cover mao）,
/m/song?id=115162,月半小夜曲,
/m/song?id=433107012,秋信（Letter song）,
/m/song?id=34084624,,
/m/song?id=27571001,Letter Song,
/m/song?id=570454050,【非自然死亡】 Lemon 粵語版《檸願》（Cover 米津玄師）,
/m/song?id=561993380,Lemon (粤语版) (非自然死亡主题曲),
/m/song?id=536622304,,
/m/song?id=524764361,クリスマスソング (粤语版) (朝五晚九主题曲),
/m/song?id=36871044,,
/m/song?id=27907863,他的爱我的怯 (剧场版) (feat. 郑伊健 & 陈冠希 & 陈奕迅)(TV Verison),
/m/song?id=40140657,我的骄傲 (Live In Hong Kong / 2015),
/m/song?id=112552,争气 (Live),
/m/song?id=40140646,合久必婚 (Live In Hong Kong / 2015),
/m/song?id=40140643,相爱很难 (Live In Hong Kong / 2015),
/m/song?id=40140638,争气 (Live In Hong Kong / 2015),
/m/song?id=404746059,,
/m/song?id=27511754,,
/m/song?id=5268108,傻女,
/m/song?id=40140652,怯 (Live In Hong Kong / 2015),
/m/song?id=40140636,习惯失恋 (Live In Hong Kong / 2015),
/m/song?id=1371056767,邓丽欣-电灯胆dj（MustangFord remix）,
/m/song?id=152268,雨夜的浪漫,
/m/song?id=328153,唉声叹气,
/m/song?id=115162,月半小夜曲,
/m/song?id=258684,一人有一个梦想,
/m/song?id=153784,一生中最爱,
/m/song?id=191232,遥远的她,
/m/song?id=103209,相逢何必曾相识,
/m/song?id=188451,当年情(Live),
/m/song?id=193535,,
/m/song?id=26348100,我们的天空,
/m/song?id=29723022,暗里着迷 (粤),
/m/song?id=158655,,
/m/song?id=298089,告白 (V.O. Version),
/m/song?id=191560,一事无成,
/m/song?id=317868,情人知己,
/m/song?id=212253,人生何处不相逢,
/m/song?id=349079,失恋,
/m/song?id=27867428,那谁,
/m/song?id=212409,孤单背影,
/m/song?id=94841,焚情,
/m/song?id=67570,不装饰你的梦,
/m/song?id=310846,漫漫前路,
/m/song?id=235096,深夜港湾,
/m/song?id=117220,十分十二寸,
/m/song?id=212652,夜机,
/m/song?id=125863,,
/m/song?id=89770,我是不是该安静的走开,
/m/song?id=276225,,
/m/song?id=207416,魔鬼的火窝(Remix),
/m/song?id=5242903,兜风心情,
/m/song?id=210842,,
/m/song?id=116869,,
/m/song?id=194186,大海,
/m/song?id=194769,让一切随风,
/m/song?id=66476,偏偏喜欢你,
/m/song?id=329647,情未了,
/m/song?id=277766,,
/m/song?id=269478,没法失去你,
/m/song?id=26075327,幻影/雾之恋,
/m/song?id=329925,最爱,
/m/song?id=295511,越难越爱你,
/m/song?id=317868,情人知己,
/m/song?id=329218,痴心换情深,
/m/song?id=117614,分分钟需要你,
/m/song?id=69827,,
/m/song?id=27630939,宝记正传 (Forever Mix),
/m/song?id=259321,多情,
/m/song?id=295492,绝对是个梦,
/m/song?id=347274,遥望,
/m/song?id=347758,大地,
/m/song?id=347722,曾是拥有,
/m/song?id=346067,无声的告别,
/m/song?id=5266094,再见理想,
/m/song?id=347781,城市猎人,
/m/song?id=346576,光辉岁月,
/m/song?id=347443,无尽空虚,
/m/song?id=347511,可否冲破,
/m/song?id=346347,报答一生,
/m/song?id=347704,未曾后悔,
/m/song?id=347255,无语问苍天,
/m/song?id=346071,冲开一切,
/m/song?id=346075,真的爱你,
/m/song?id=346082,俾面派对,
/m/song?id=346085,,
/m/song?id=346151,农民,
/m/song?id=347597,不再犹豫,
/m/song?id=346073,喜欢你,
/m/song?id=347537,旧日的足迹,
/m/song?id=346076,,
/m/song?id=347712,无悔这一生,
/m/song?id=346079,午夜怨曲,
/m/song?id=400162138,海阔天空,
/m/song?id=346069,冷雨夜,
/m/song?id=32701152,,
/m/song?id=347729,原谅我今天,
/m/song?id=347355,情人,
/m/song?id=347708,交织千个心,
/m/song?id=346074,愿我能,
/m/song?id=1334649917,,
/m/song?id=1331919081, 时光是座博物馆,
/m/song?id=1330551810,少年依然在,
/m/song?id=28563314,时光隧道,
/m/song?id=569200210,给你给我,
/m/song?id=516728102,浪子回头,
/m/song?id=357309,加油歌,
/m/song?id=1335498450,假行僧,
/m/song?id=1331292769,沐春风,
/m/song?id=1330348068,起风了,
/m/song?id=415792881,刚刚好,
/m/song?id=1334460075,王先生,
/m/song?id=1334647784,天份,
/m/song?id=1317517599,陀螺,
/m/song?id=40257206,我们,
/m/song?id=297587,我们都是好孩子,
/m/song?id=533774414,一切都会好的,
/m/song?id=1331535573,岩石里的花,
/m/song?id=27731179,有一个姑娘,
/m/song?id=108245,爱笑的眼睛,
/m/song?id=1341108266,神之将至,
/m/song?id=1332662922,你寄的月光,
/m/song?id=1332721651,慢一点少一点,
/m/song?id=1334667455,,
/m/song?id=468878693,给陌生女孩的歌,
/m/song?id=1320101106,像少年一样奔跑,
/m/song?id=441491828,水星记,
/m/song?id=1333344477,勇悍·17,
/m/song?id=316654,可惜我是水瓶座,
/m/song?id=316486,野孩子,
/m/song?id=316637,假如让我说下去,
/m/song?id=27867497,勇,
/m/song?id=316938,再见二丁目,
/m/song?id=316656,笑中有泪,
/m/song?id=316683,小星星,
/m/song?id=316405,,
/m/song?id=317199,抬起我的头来+仲夏夜之梦(Live),
/m/song?id=316639,杨千嬅,
/m/song?id=317000,,
/m/song?id=316756,小城大事,
/m/song?id=316629,,
/m/song?id=26034827,人情世故,
/m/song?id=5265772,,
/m/song?id=316686,处处吻,
/m/song?id=316691,烈女,
/m/song?id=316484,姊妹,
/m/song?id=28785971,冰点 (live),
